id,sentence,created_at,ave_sentiment,user_username
5067,Q&amp;A: How does the energy industry use sound science to protect marine mammals? https://t.co/iwRUpjnaho https://t.co/USjMJG31BR,2016-05-20T19:43:33.000Z,0.105671703,exxonmobil
5068,Our partner‚ÄîThe Piku Conservation Project‚Äîenlists locals to protect the Piku turtle: https://t.co/IhQNbphzCX https://t.co/5K01PHvQpz,2016-05-20T16:19:21.000Z,0.501021683,exxonmobil
5069,Learn how the world is taking major steps towards lowering CO2 emissions for good. https://t.co/UNQiaErLN5 https://t.co/c1szE0ae5O,2016-05-19T15:50:43.000Z,0.284389572,exxonmobil
5070,@drgarynull We have openly and publicly discussed our work in addressing #climatechange: https://t.co/vQH7lHPizm,2016-05-18T18:06:51.000Z,0.206155281,exxonmobil
5071,@WashTimes These allegations stifle the search for real #climatechange #solutions. #Getthefacts: https://t.co/HE9iqNUYqj,2016-05-18T18:06:31.000Z,-0.069024468,exxonmobil
5072,@lulex Claims we deceived the public on #climatechange are baseless: https://t.co/vmXHJzwCVJ,2016-05-18T18:06:01.000Z,-0.334076552,exxonmobil
5073,@heysyd Allegations we deceived the public on #climatechange are politically motivated &amp; baseless: https://t.co/vmXHJzwCVJ,2016-05-18T18:05:33.000Z,-0.375930219,exxonmobil
5074,@DeSmogBlog We have openly and publicly discussed our #climatechange research for decades: https://t.co/vQH7lHPizm,2016-05-18T18:04:50.000Z,0.145521375,exxonmobil
5075,@commondreams Climate allegations are a distraction from #tech solutions. Learn more about what we‚Äôre working on https://t.co/oattmBzTMX,2016-05-18T18:04:29.000Z,0.097798002,exxonmobil
5076,@tony_walters2 Allegations we deceived the public on #climatechange are politically motivated &amp; baseless: https://t.co/vmXHJzwCVJ,2016-05-18T18:04:07.000Z,-0.365338504,exxonmobil
5077,@AndreaLeon Allegations we deceived the public on #climatechange are politically motivated &amp; baseless: https://t.co/vmXHJzwCVJ,2016-05-18T18:03:29.000Z,-0.375930219,exxonmobil
5078,New on @SuzanneMcCarron‚Äôs blog: Pipelines to economic success https://t.co/j0an62kOok #infrastructureweek,2016-05-18T17:40:41.000Z,0.2625,exxonmobil
5079,Successful production is about more than just the product. https://t.co/YIFSzDeFcr https://t.co/xn693j2aR3,2016-05-18T16:31:39.000Z,0.154611127,exxonmobil
5080,ExxonMobil Chairman Rex Tillerson was honored to accept the Coast Guard Foundation Guardian Award last week https://t.co/fSim7L3pwk,2016-05-18T14:04:18.000Z,0.820822758,exxonmobil
5081,How do you get kids excited about #STEM? We found 7 ways: https://t.co/iNux8q4pZI https://t.co/1Ev5nwJWdZ,2016-05-17T20:24:30.000Z,0.212760894,exxonmobil
5082,@ClimateTracking Climate allegations are a distraction from technology solutions. Learn about what we‚Äôre working on https://t.co/oattmBRuEv,2016-05-13T15:16:54.000Z,-3.99E-05,exxonmobil
5083,Learn how we transform today‚Äôs research into tomorrow‚Äôs #innovations. https://t.co/vnTnnWXdW0 https://t.co/46M9NSBLxH,2016-05-13T15:12:58.000Z,0.131624495,exxonmobil
5084,@BorealJulian These allegations stifle the search for real #climatechange #solutions. #Getthefacts: https://t.co/HE9iqNUYqj,2016-05-13T15:07:58.000Z,-0.069024468,exxonmobil
5085,@MoomjyN Attacks on us distract from what is truly important: technological solutions to #climatechange https://t.co/vmXHJzOdNh,2016-05-13T15:07:30.000Z,-0.094280904,exxonmobil
5086,@PennFuture We have openly discussed our scientific research regarding #climatechange: https://t.co/vQH7lHxHaM,2016-05-13T15:06:39.000Z,0.25819889,exxonmobil
5087,@StopCorpAbuse We have openly discussed our #climatechange research. #GettheFacts here: https://t.co/vQH7lHxHaM,2016-05-13T15:06:14.000Z,0.115757551,exxonmobil
5088,@StormyVNV Claims we deceived the public on #climatechange are baseless. #GettheFacts: https://t.co/vmXHJzOdNh,2016-05-13T15:05:31.000Z,-0.215701461,exxonmobil
5089,@quinn43 We have openly and publicly discussed our work in addressing #climatechange for decades: https://t.co/vQH7lHPizm,2016-05-13T15:04:59.000Z,0.195003374,exxonmobil
5090,@Bernie4People Criticizing @exxonmobil distracts from what is truly important: providing #energy solutions https://t.co/vmXHJzwCVJ,2016-05-13T15:04:32.000Z,0.162498869,exxonmobil
5091,@ClimateTruthOrg Claims we deceived the public on #climatechange are baseless. #GettheFacts: https://t.co/vmXHJzOdNh,2016-05-13T15:03:35.000Z,-0.215701461,exxonmobil
5092,@Legionof7 Allegations we deceived the public on #climatechange are politically motivated &amp; baseless: https://t.co/vmXHJzOdNh,2016-05-13T15:03:03.000Z,-0.375930219,exxonmobil
5093,@SalamMorcos Allegations we deceived the public on #climatechange are politically motivated &amp; baseless: https://t.co/vmXHJzOdNh,2016-05-13T15:02:09.000Z,-0.375930219,exxonmobil
5094,@HowieHawkins Baseless allegations distract from solutions: https://t.co/vmXHJzOdNh,2016-05-13T15:01:17.000Z,-0.490153037,exxonmobil
5095,@SasjaBeslik Claims we deceived the public on #climatechange are baseless: https://t.co/vmXHJzOdNh,2016-05-13T14:57:59.000Z,-0.334076552,exxonmobil
5096,@ClimateReality Allegations we deceived the public on #climatechange are misleading https://t.co/HE9iqNDnyL,2016-05-13T14:56:52.000Z,-0.658407169,exxonmobil
5097,"@EN_Energy We believe advances in tech will continue to create cleaner, more efficient transportation &amp; fuel savings https://t.co/576NKhcvSg",2016-05-13T14:55:08.000Z,0.884782973,exxonmobil
5098,@GlobalFrackBan #GettheFacts about hydraulic fracturing &amp; seismic activity: https://t.co/YEBlxM2fKM via @API_News,2016-05-13T14:53:23.000Z,-0.1,exxonmobil
5099,New on @SuzanneMcCarron‚Äôs blog: Safe Arctic energy development: https://t.co/eHQc42VhIH,2016-05-13T14:33:52.000Z,0.414254925,exxonmobil
5100,See how new #tech like #CarbonCapture &amp; #Biofuels could reduce greenhouse gas emissions. https://t.co/mgrXbE9xfk https://t.co/OMP746MdUH,2016-05-12T19:29:42.000Z,0.196750004,exxonmobil
5101,@TheRReport Claims we deceived the public on #climatechange are baseless: https://t.co/vmXHJzwCVJ,2016-05-11T16:46:14.000Z,-0.334076552,exxonmobil
5102,@ChristopherNFox Claims we deceived the public on #climatechange are baseless: https://t.co/vmXHJzwCVJ,2016-05-11T16:45:56.000Z,-0.334076552,exxonmobil
5103,@greenforyou These allegations stifle the search for #solutions to the real risks from #climatechange: https://t.co/HE9iqNUYqj,2016-05-11T16:45:26.000Z,-0.433595737,exxonmobil
5104,@GinsburgJobs These allegations stifle the search for real #climatechange #solutions. #Getthefacts: https://t.co/HE9iqNUYqj,2016-05-11T16:45:00.000Z,-0.069024468,exxonmobil
5105,@EcoWatch Suggestions we deceived the public on #climatechange are misleading. Learn more: https://t.co/Cw98LbWUV4,2016-05-11T16:44:32.000Z,-0.004564875,exxonmobil
5106,@WorldfNature Claims we deceived the public on #climatechange are politically motivated &amp; baseless: https://t.co/vmXHJzwCVJ,2016-05-11T16:44:00.000Z,-0.181901719,exxonmobil
5107,@ClimateChangRR Attacks on us distract from what is truly important: technological solutions to #climatechange https://t.co/vmXHJzwCVJ,2016-05-11T16:43:35.000Z,-0.094280904,exxonmobil
5108,@CaptivatingNews Allegations we deceived the public on #climatechange are politically motivated &amp; baseless: https://t.co/vmXHJzwCVJ,2016-05-11T16:43:07.000Z,-0.375930219,exxonmobil
5109,@RobinHoodTax We have openly discussed our scientific research regarding #climatechange: https://t.co/vQH7lHxHaM,2016-05-11T16:42:45.000Z,0.25819889,exxonmobil
5110,@KatrinaNation We have openly discussed our scientific research regarding #climatechange. #GettheFacts here: https://t.co/vQH7lHxHaM,2016-05-11T16:42:18.000Z,0.172561169,exxonmobil
5111,@bugsmaru Our perspective on climate change: https://t.co/laUniXI2dA,2016-05-11T16:38:59.000Z,0,exxonmobil
5112,@DarcieLanthier We expect hybrid cars to grow much faster than fully electric. Learn more about our outlook: https://t.co/L6AOJAk4MS,2016-05-11T16:38:28.000Z,0.778561305,exxonmobil
5113,"@EfiGreat There‚Äôs still a lot of work to do, but we‚Äôre focused on getting the technology out of the lab and into power plants.",2016-05-11T16:37:53.000Z,0.357911947,exxonmobil
5114,@Absolutely47 We‚Äôre staying focused on technological solutions to climate change. Learn more: https://t.co/8fB6ApIVvx,2016-05-11T16:36:47.000Z,0.510328383,exxonmobil
5115,@jamesnola We‚Äôre staying focused on technological solutions to climate change. Learn more: https://t.co/8fB6ApIVvx,2016-05-11T16:35:54.000Z,0.43796566,exxonmobil
5116,"@NobleIdeas Thanks, @NobleIdeas. Check out the details here: https://t.co/oattmBzTMX",2016-05-11T16:34:48.000Z,0.18903129,exxonmobil
5117,Our innovative drilling technology has helped us create the longest well in existence. https://t.co/5caKMZoMlo,2016-05-11T16:22:44.000Z,0.42376924,exxonmobil
5118,"Each year, we conduct an extensive study of global demand for energy. Here‚Äôs what we found https://t.co/kWw9ZvsIpr https://t.co/C5MSsAqoYK",2016-05-11T14:43:31.000Z,0.171279086,exxonmobil
5119,"Over the next 25 years, 40% of new energy needs will be met by #natgas. https://t.co/FCL3lpwAUV https://t.co/kor8C11dee",2016-05-10T15:36:20.000Z,0.121076926,exxonmobil
5120,Energy powers economies and enables progress throughout the world: https://t.co/Rz8d9crhjH https://t.co/zpQWFQ0KhA,2016-05-07T16:46:01.000Z,0.167705098,exxonmobil
5121,@lavenderblue27 Allegations we deceived the public on #climatechange are politically motivated &amp; baseless: https://t.co/vmXHJzwCVJ,2016-05-06T20:11:59.000Z,-0.375930219,exxonmobil
5122,@Libertea2012 Allegations we deceived the public on #climatechange are baseless: https://t.co/vmXHJzwCVJ,2016-05-06T20:11:21.000Z,-0.547885546,exxonmobil
5123,@USRealityCheck Allegations we deceived the public on #climatechange are politically motivated &amp; baseless: https://t.co/vmXHJzwCVJ,2016-05-06T20:11:00.000Z,-0.375930219,exxonmobil
5124,@thenation Allegations we deceived the public on #climatechange are baseless: https://t.co/vmXHJzwCVJ,2016-05-06T20:10:43.000Z,-0.547885546,exxonmobil
5125,@fuelfreedomnow Learn more about this potential breakthrough #tech here: https://t.co/AlPbnybcW0,2016-05-06T20:09:59.000Z,0.64899923,exxonmobil
5126,@johnobeto Learn more about this potential breakthrough #tech here: https://t.co/AlPbnybcW0,2016-05-06T20:09:24.000Z,0.64899923,exxonmobil
5127,@alertnetclimate Thanks for sharing! Learn more here: https://t.co/oattmBzTMX,2016-05-06T20:08:52.000Z,0.422134421,exxonmobil
5128,@FuturePowerGen Climate charges are a distraction from technology solutions. Learn more about what we‚Äôre working on: https://t.co/oattmBzTMX,2016-05-06T20:08:14.000Z,0.247798002,exxonmobil
5129,"@DrSimEvans There‚Äôs still work to do, but fuel cell #tech could be one of the keys to meeting growing energy needs while lowering #emissions",2016-05-06T20:07:31.000Z,0.41,exxonmobil
5130,@jswatz Thanks for sharing! Learn more here: https://t.co/oattmBzTMX,2016-05-06T20:06:44.000Z,0.422134421,exxonmobil
5131,@stgeorgedj Our Outlook for Energy explains why we think demand will increase and what we‚Äôre doing about it: https://t.co/FCL3lpOcjv,2016-05-06T20:05:43.000Z,0,exxonmobil
5132,We are excited to partner with @FuelCell_Energy to advance #carboncapture: https://t.co/BMzg3QIwmL https://t.co/VXb2pxNWj0,2016-05-06T20:01:07.000Z,0.512812042,exxonmobil
5133,Want to make a world of difference? #BeAnEngineer https://t.co/aVlR7v5hyr https://t.co/auqCWKy8iY,2016-05-06T13:44:26.000Z,0,exxonmobil
5134,"Thanks to #innovations in efficiency, average mpg's will nearly double in the next 25 years https://t.co/L6AOJA2toi https://t.co/YBH3AiES7Z",2016-05-05T20:15:21.000Z,0.274562589,exxonmobil
5135,We are proud to partner w/ @FuelCell_Energy to advance research on #carboncapture https://t.co/AlPbnysNNy https://t.co/jKT6RR15np,2016-05-05T18:44:15.000Z,0.490008873,exxonmobil
5136,We are researching ways to advance carbon capture https://t.co/AlPbnysNNy #FuelCell_Energy #innovation https://t.co/s4FNwFTjpJ,2016-05-05T15:57:48.000Z,0.212426458,exxonmobil
5137,We are working on new #technology using fuel cells. Check it out: https://t.co/oattmBRuEv @FuelCell_Energy https://t.co/IFgnBdi8SS,2016-05-05T15:20:56.000Z,0.20917976,exxonmobil
5138,RT @jswatz: Could carbonate fuel cells be the missing link that makes carbon capture work economically? @exxonmobil thinks so https://t.co/‚Ä¶,2016-05-05T15:18:36.000Z,-0.115958345,exxonmobil
5139,RT @ImperialOil: We just announced a $100K donation to @redcrosscanada to support emergency assistance efforts in Fort McMurray. https://t.‚Ä¶,2016-05-05T15:17:25.000Z,0.173636327,exxonmobil
5140,"RT @ImperialOil: A message from Rich Kruger, Imperial‚Äôs Chairman, President and CEO #ymmfire https://t.co/TkdBuCVC2I https://t.co/Eig5LM6Pji",2016-05-05T15:17:20.000Z,0.15,exxonmobil
5141,Researching ways to advance #carboncapture: fuel cells collect CO2 &amp; generate #electricity: https://t.co/oattmBRuEv https://t.co/VObaNbKqWH,2016-05-05T14:47:46.000Z,0.178885438,exxonmobil
5142,"@paschky Teachers are critical to student performance, especially in #STEM fields, and we recognize their hard work: https://t.co/Bq7nKHTd0N",2016-05-05T14:37:00.000Z,-0.041702883,exxonmobil
5143,@paschky We have a long history supporting education programs. Learn more: https://t.co/EtcROqwlJY,2016-05-05T14:36:54.000Z,0.418938769,exxonmobil
5144,Proud to partner w/ @FuelCell_Energy to advance research on carbon capture #technology: https://t.co/oattmBRuEv https://t.co/AdIjkX5tGv,2016-05-05T13:17:22.000Z,0.394421325,exxonmobil
5145,Want to see what our scientists are working on? https://t.co/oattmBRuEv https://t.co/4HsJNdmpP1,2016-05-05T12:08:43.000Z,0.045473861,exxonmobil
5146,@ClimateTreaty Allegations we deceived the public on #climatechange are misleading. https://t.co/HE9iqNDnyL,2016-05-04T18:54:19.000Z,-0.440030981,exxonmobil
5147,@srcorrespondent @jswatz We have openly discussed our #climatechange research for decades. #GettheFacts here: https://t.co/vQH7lHPizm,2016-05-04T18:53:56.000Z,0.098718371,exxonmobil
5148,@DrBobBullard We have openly discussed our #climatechange research. #GettheFacts: https://t.co/vQH7lHPizm,2016-05-04T18:53:31.000Z,0.115757551,exxonmobil
5149,@Communist_Dog Allegations we deceived the public on #climatechange are politically motivated and baseless https://t.co/vQH7lHPizm,2016-05-04T18:53:04.000Z,-0.470302254,exxonmobil
5150,@FedUpPolitics We have openly discussed our #climatechange research for decades: https://t.co/vQH7lHPizm,2016-05-04T18:52:15.000Z,0.154919334,exxonmobil
5151,@climatechange_a We have openly discussed our scientific research regarding #climatechange. #GettheFacts here: https://t.co/vQH7lHPizm,2016-05-04T18:51:21.000Z,0.164530619,exxonmobil
5152,@bberwyn Allegations We have openly discussed our scientific research regarding #climatechange. #GettheFacts here: https://t.co/vQH7lHPizm,2016-05-04T18:50:53.000Z,0.032906124,exxonmobil
5153,@WomenWorldNews1 We have openly discussed our scientific research regarding #climatechange. #GettheFacts here: https://t.co/vQH7lHPizm,2016-05-04T18:50:20.000Z,0.172561169,exxonmobil
5154,@CriticalReading #GettheFacts: claims we deceived the public on #climatechange are politically motivated &amp; baseless https://t.co/w8pHvBw4Iu,2016-05-04T18:49:43.000Z,-0.167705098,exxonmobil
5155,@DeSmogBlog Criticizing @exxonmobil distracts from what's truly important: providing technological #energy solutions https://t.co/w8pHvBw4Iu,2016-05-04T18:49:11.000Z,0.157920514,exxonmobil
5156,@progressivepush Suggestions @exxonmobil deceived the public on #climatechange are misleading. Learn more: https://t.co/w8pHvBw4Iu,2016-05-04T18:48:21.000Z,-0.022140854,exxonmobil
5157,@AlaskanNovelist #GettheFacts on our #climate research: https://t.co/w8pHvBetjU,2016-05-04T18:47:40.000Z,0,exxonmobil
5158,@justiceunited Claims we deceived the public on #climatechange are politically motivated &amp; baseless. #GettheFacts: https://t.co/w8pHvBw4Iu,2016-05-04T18:47:13.000Z,-0.113509618,exxonmobil
5159,"Thanks for sharing, @EN_Energy. Check out our biomass research: https://t.co/heQed7Wifa",2016-05-04T18:43:12.000Z,0.146423007,exxonmobil
5160,RT @ImperialOil: Thinking of those impacted in Fort McMurray and looking at ways to best support the community at this difficult time. #ymm‚Ä¶,2016-05-04T18:16:55.000Z,0.127974788,exxonmobil
5161,Our next-gen tire innerliner materials could reduce weight by 90% &amp; improve fuel efficiency. https://t.co/chWHFGAjfZ https://t.co/EMz3U7VK7g,2016-05-04T16:47:05.000Z,0.22605325,exxonmobil
5162,We're proud to support our nation's teachers and the impact they have every day. #TeacherAppreciationWeek https://t.co/12wsqWmGYJ,2016-05-03T20:38:04.000Z,0.182301008,exxonmobil
5163,"Introducing Energy Factor. Explore the latest #energy articles, blogs, videos &amp; much more: https://t.co/J72hZLhX6V https://t.co/gEan1xvRjs",2016-05-03T19:12:57.000Z,0,exxonmobil
5164,"While the average home's size has increased by 25%, its energy use has decreased by 20%. https://t.co/Ld8hqCu4GC https://t.co/9AFKuaRViH",2016-05-03T18:37:06.000Z,0.072920403,exxonmobil
5165,Here‚Äôs to teachers who shape the minds that will shape the future #TeacherAppreciationDay https://t.co/V20iqoa0GO https://t.co/yLJRyoepJK,2016-05-03T17:00:19.000Z,0,exxonmobil
5166,How much could we save on #electricity by using #sleepmode? Watch and get the answer here: https://t.co/Pp8YUSuAtF https://t.co/wsZpOoUoGE,2016-04-30T22:02:06.000Z,0.155305052,exxonmobil
5167,#Innovations in liquefied #natgas bring lower emission solutions to developing countries: https://t.co/7UhBwbbfWf https://t.co/bU5umAxJfC,2016-04-30T17:11:07.000Z,0.111803399,exxonmobil
5168,"#DYK: From plastic bottles to polyester, our chemical division helps make it possible. https://t.co/TKc7ySJO8P https://t.co/NYkjjLDVd1",2016-04-29T20:02:06.000Z,0.121076926,exxonmobil
5169,Our cutting-edge R&amp;D department turns ideas into #innovations. https://t.co/uQydvX6viX https://t.co/BIXd3Y27WB,2016-04-29T18:08:06.000Z,0,exxonmobil
5170,@DeSmogBlog We have openly and publicly discussed our work in addressing #climatechange: https://t.co/vQH7lHPizm,2016-04-29T13:36:55.000Z,0.206155281,exxonmobil
5171,@EcoWatch @Earthjustic #GettheFacts on our #climate research: https://t.co/vQH7lHPizm,2016-04-29T13:36:18.000Z,0,exxonmobil
5172,@RalphNader We have openly discussed our #climatechange research. #GettheFacts here: https://t.co/vQH7lHPizm,2016-04-29T13:34:39.000Z,0.115757551,exxonmobil
5173,@Oximity We have openly and publicly discussed our work in addressing #climatechange: https://t.co/vQH7lHPizm,2016-04-29T13:33:38.000Z,0.206155281,exxonmobil
5174,@tcktcktck We have openly discussed our #climatechange research for decades: https://t.co/vQH7lHPizm,2016-04-29T13:32:42.000Z,0.154919334,exxonmobil
5175,Another way we are working to make the world's #energy go further https://t.co/WaEVkApmBY https://t.co/rF3B929qpF,2016-04-28T22:02:26.000Z,0.053300179,exxonmobil
5176,"Our emissions of VOC, SO2 &amp; NOx reduced over 40% in the last ten years across all operations https://t.co/p90XqXWuJZ https://t.co/dWrdlzaA7d",2016-04-28T20:00:09.000Z,0,exxonmobil
5177,Read about our work with automotive partners to improve the internal combustion engine https://t.co/QIAtwDax0E https://t.co/zHTd96cHin,2016-04-28T17:15:05.000Z,0.208514414,exxonmobil
5178,"Learn how water, sunlight, air &amp; algae could come together to create useable fuel: https://t.co/KVsi7NUsFb https://t.co/SgtZo9dS88",2016-04-28T15:25:10.000Z,0.40824829,exxonmobil
5179,See how we‚Äôre working to make cars more efficient ‚Äì one of the most important ways to help reduce #emissions: https://t.co/GX4ozSgHur,2016-04-27T21:14:17.000Z,0.79,exxonmobil
5180,We use electromagnetic waves to map new resources in hard-to-reach areas: https://t.co/m5egzTLvUj https://t.co/en1CwopCNG,2016-04-27T20:00:27.000Z,0.166811531,exxonmobil
5181,We‚Äôre seeking to improve how fuels and engines work together. Learn more: https://t.co/GX4ozSgHur https://t.co/ekykeqAsYy,2016-04-27T19:22:02.000Z,0.405532758,exxonmobil
5182,@climatenews Suggestions we deceived the public on #climatechange are politically motivated &amp; baseless. Learn more: https://t.co/Cw98LbWUV4,2016-04-27T19:19:21.000Z,0.168128134,exxonmobil
5183,@thinkprogress Suggestions we deceived the public on #climatechange are politically motivated and baseless: https://t.co/Cw98LbWUV4,2016-04-27T19:18:28.000Z,-0.176776695,exxonmobil
5184,@lunarprisms Suggestions we deceived the public on #climatechange are politically motivated &amp; baseless. Learn more: https://t.co/Cw98LbWUV4,2016-04-27T19:17:30.000Z,0.168128134,exxonmobil
5185,@usabusinesshawk We have helped over 125M people fight malaria since 2000 &amp; are proud of that: https://t.co/A8tVynnFzX,2016-04-27T19:16:39.000Z,0.01118034,exxonmobil
5186,We are investing in #innovations to reduce the world‚Äôs carbon footprint: https://t.co/ztxu0D1rHB https://t.co/UYhP1Y2OOC,2016-04-27T19:10:22.000Z,0,exxonmobil
5187,@climatehawk1 Allegations @exxonmobil deceived the public on #climatechange are misleading. Our response: https://t.co/vmXHJzOdNh,2016-04-27T19:07:17.000Z,-0.440030981,exxonmobil
5188,@keithellison Allegations @exxonmobil deceived the public on #climatechange are misleading. Read our response: https://t.co/vmXHJzOdNh,2016-04-27T19:06:35.000Z,-0.440030981,exxonmobil
5189,@ClimateReality Our past research is publicly available ‚Äì let‚Äôs instead focus on technological #energy solutions https://t.co/Cw98LbWUV4,2016-04-27T19:05:01.000Z,0.424852916,exxonmobil
5190,@DoctorKarl Suggestions @exxonmobil deceived the public on #climatechange are misleading. Learn more: https://t.co/Cw98LbWUV4,2016-04-27T19:03:34.000Z,-0.004564875,exxonmobil
5191,@nedwriting We have openly discussed our scientific research regarding #climatechange. #GettheFacts here: https://t.co/vQH7lHxHaM,2016-04-27T19:02:45.000Z,0.172561169,exxonmobil
5192,@greeneconpost #GettheFacts: @exxonmobil has openly and publicly discussed our #climatechange research: https://t.co/vQH7lHxHaM,2016-04-27T18:59:14.000Z,0.15,exxonmobil
5193,@BrindabellaLL Studies have confirmed low methane leakage rates from #natgas development. Read more here: https://t.co/tP3xZYKWi3,2016-04-27T18:52:39.000Z,0,exxonmobil
5194,@Rando513 Suggestions we deceived the public on #climatechange are politically motivated and baseless. Learn more: https://t.co/Cw98LbWUV4,2016-04-27T18:45:52.000Z,0.168128134,exxonmobil
5195,@StoicGiraffee We have openly discussed our scientific research regarding #climatechange. #GettheFacts here: https://t.co/vQH7lHxHaM,2016-04-27T18:45:15.000Z,0.172561169,exxonmobil
5196,@stephenn91 Suggestions we deceived the public on #climatechange are politically motivated and baseless. Learn more: https://t.co/Cw98LbWUV4,2016-04-27T18:43:24.000Z,0.168128134,exxonmobil
5197,New on @SuzanneMcCarron‚Äôs blog ‚Äì Focus on technology: Improving the internal combustion engine https://t.co/GX4ozSgHur,2016-04-27T17:48:43.000Z,0.530330086,exxonmobil
5198,"More than 15 yrs of fighting malaria has shown that to #EndMalaria, we need to think big. https://t.co/x1ybBLyMO0",2016-04-27T14:37:06.000Z,-0.407900532,exxonmobil
5199,"If we build strong health systems, our children can have a #malaria-free future #WorldMalariaDay https://t.co/0SHg4n1Urs",2016-04-27T13:58:35.000Z,0.021821789,exxonmobil
5200,Our partner @MedsforMalaria is at the forefront of discovering &amp; developing new drugs to #EndMalaria. https://t.co/PYla8pEXET,2016-04-26T21:59:06.000Z,0.225432967,exxonmobil
5201,"Our employees are volunteering with the #RedCross, providing shelter, meals and supplies to flood-impacted residents https://t.co/GFXJ2l5yUV",2016-04-26T15:36:21.000Z,0.25584086,exxonmobil
5202,Our thoughts and sympathies are with #Houston area residents impacted by recent storms and #flooding https://t.co/GFXJ2l5yUV #RedCross,2016-04-26T14:42:15.000Z,0,exxonmobil
5203,We're providing disaster relief assistance for communities impacted by recent storms and #flooding in #Houston area: https://t.co/GFXJ2l5yUV,2016-04-26T14:15:06.000Z,0.234520788,exxonmobil
5204,"Women face many hurdles - let‚Äôs take #malaria off the list, says @ExxonMobil Scholar Nana Sa‚Äôid: https://t.co/CmmOLZ072i",2016-04-25T22:12:53.000Z,-0.085280287,exxonmobil
5205,We proudly support @GrassrootSoccer &amp; @yedinaija as they teach malaria prevention to youth through sport! https://t.co/rQb6sKlF0n,2016-04-25T22:01:05.000Z,0.190209066,exxonmobil
5206,"@paschky Despite strong growth in wind and solar, industry expects oil and gas to remain top energy sources.",2016-04-25T20:57:27.000Z,0.471404521,exxonmobil
5207,@DarcieLanthier Ind. agencies confirm - all viable energy sources are needed to meet increasing demand that comes w/ rising living standards,2016-04-25T20:55:23.000Z,-0.032154875,exxonmobil
5208,@alex_edesiri Please send us a DM!,2016-04-25T20:48:43.000Z,0.377964473,exxonmobil
5209,@ChrisBTully Allegations we deceived the public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNDnyL #ExxonKnew,2016-04-25T20:42:59.000Z,-0.355594387,exxonmobil
5210,"RT @XOMFoundation: Thanks to visionary leaders like @PMIgov's Adm. Ziemer, we can #EndMalaria #WorldMalariaDay https://t.co/9CJ7ihLz1S",2016-04-25T19:37:41.000Z,0.413672576,exxonmobil
5211,RT @USAID: Today is #WorldMalariaDay - theme is End Malaria for Good. How @PMIGov works to #EndMalaria: https://t.co/Rdo9rO1CSs https://t.c‚Ä¶,2016-04-25T19:35:53.000Z,-0.004281263,exxonmobil
5212,@climatebrad Read more about how @exxonmobil is committed to climate science: https://t.co/nU84QsPPmK,2016-04-25T19:14:46.000Z,0.225,exxonmobil
5213,@truthout Read what our VP of Public and Gov Affairs @SuzanneMcCarron said about recent allegations: https://t.co/vmXHJzwCVJ,2016-04-25T19:13:52.000Z,-0.183532587,exxonmobil
5214,@350 Allegations @exxonmobil deceived the public on #climatechange are misleading. Our response to activists: https://t.co/vmXHJzwCVJ,2016-04-25T19:12:27.000Z,-0.46383338,exxonmobil
5215,@jilevin Criticizing @exxonmobil distracts from what is truly important: providing technological #energy solutions https://t.co/vmXHJzwCVJ,2016-04-25T19:09:57.000Z,0.162498869,exxonmobil
5216,@janekleeb Coordinated attacks will not lead to meaningful dialogue or solutions https://t.co/vmXHJzwCVJ,2016-04-25T19:08:54.000Z,0.064549722,exxonmobil
5217,@enjohnston We have openly discussed our research for decades:  https://t.co/vQH7lHPizm,2016-04-25T19:07:52.000Z,0.160356745,exxonmobil
5218,"@paschky Despite strong growth in renewable energy, we expect oil and gas to remain top energy sources https://t.co/FCL3lpOcjv",2016-04-25T19:06:12.000Z,0.511681719,exxonmobil
5219,@sleepylemur Energy impacts everybody‚Äôs lives every minute of the day. Learn more about our investment in #energy: https://t.co/2SQQiK61Bd,2016-04-25T18:58:56.000Z,0.226837548,exxonmobil
5220,@EN_Energy Thanks for sharing. We find #natgas emits up to 60 percent less CO2 than coal. Read more: https://t.co/DpMHNif3Bo,2016-04-25T18:57:36.000Z,0.1310102,exxonmobil
5221,"RT @HarvardChanSPH: Eliminating #malaria is an ambitious, but achievable goal https://t.co/tj8Drdhc3C via @WHO #WorldMalariaDay",2016-04-25T18:55:29.000Z,0.298240454,exxonmobil
5222,@DarcieLanthier Using efficient #natgas to generate electric power emits up to 60 percent less CO2 than using coal: https://t.co/DpMHNif3Bo,2016-04-25T18:53:56.000Z,0.159900537,exxonmobil
5223,How do strong health systems help fight #malaria? #WorldMalariaDay https://t.co/7NrvDlxtRb,2016-04-25T17:06:07.000Z,-0.192929252,exxonmobil
