id,sentence,created_at,ave_sentiment,user_username
119,.@PeabodyEnergy's Tammy Poole (far left) and Charlene Murdock (second from right) welcomed @UnitedWaySTL President and CEO Michelle Tucker and @BNBuzz Business Development Mgr Meaghan Harned at the @StlCardinals game during the @UnitedWaySTL campaign kickoff last night https://t.co/Q9euSQLfiJ,2019-09-05T20:02:21.000Z,0.242069331,peabodyenergy
120,A special Peabody shout out to our team members at El Segundo Mine for reaching the 75 million tons produced milestone! Congrats to the team! https://t.co/jYiRxaEGOl #CoalDoneRight https://t.co/x41LEiwyrd,2019-09-05T18:06:46.000Z,0.239672498,peabodyenergy
121,"RT @WorldCoal: Last year, #coal was the largest single source for power generation in #Turkey – a country which has identified a role for h…",2019-09-05T14:57:52.000Z,0.081649658,peabodyenergy
122,Terry Jarrett: Trouble in Texas hints at wider power shortages - https://t.co/vWZjso3E9d #CaseforCoal,2019-09-03T20:27:28.000Z,-0.363803438,peabodyenergy
123,"More than 100,000 acres of Wyoming mine lands currently undergoing reclamation - https://t.co/9ILHoJIa68",2019-08-29T15:15:47.000Z,0.213808994,peabodyenergy
124,"We move forward to complete Kayenta’s final restoration with our heads held high, proud to leave the land for countless generations to use and enjoy. Peabody is proud of its legacy for the generations, a partnership with the Navajo and Hopi people that is truly unprecedented. https://t.co/bU0UFNaUkC",2019-08-28T20:56:05.000Z,0.385465708,peabodyenergy
125,"#Safety: Peabody’s mines rescue teams put our safety value in practice. Today, we are proud to highlight the Wambo Underground Mine team for winning the 2019 Hunter Valley underground mines rescue competition earlier this summer. #CoalDoneRight https://t.co/U5l4g3EKdq",2019-08-28T17:22:16.000Z,0.383893507,peabodyenergy
126,RT @WorldCoal: #Coal was the largest single source for power generation in #Turkey last year. Find out more about the world’s 18th largest…,2019-08-28T16:57:58.000Z,0.056358242,peabodyenergy
127,Kayenta’s final restoration phase will return land to a condition that is typically 10 times more productive for livestock grazing than native range. Quality reclamation is important for local who run sheep and cattle on these lands. https://t.co/HLcL0wthuV,2019-08-27T20:27:01.000Z,0.306853445,peabodyenergy
128,"RT @WorldCoal: #TodaysFacts: 38% of the world's #electricity, over 71% of the world's #steel and 69% of the world’s #cement is produced usi…",2019-08-27T19:25:08.000Z,0,peabodyenergy
129,First-of-its kind cultural plant and land restoration practices pioneered by Peabody put Kayenta on the map and are recognized globally as a model for world-class reclamation.  Peabody views reclamation as a core value and a fundamental part of the mining process. https://t.co/87ziPc1ZVk,2019-08-26T17:11:04.000Z,0.193486499,peabodyenergy
130,Agreements to restore mined lands were made with the Navajo and Hopi decades before laws were enacted that now require it.  Kayenta’s reclamation plan was approved by the Navajo Nation and Hopi Tribe and subject to additional review and approval by the U.S. Dept. of the Interior. https://t.co/jIFiOs7D05,2019-08-22T19:50:48.000Z,0.2400434,peabodyenergy
131,Kayenta injected $530 million in economic benefits into the region in 2018. Mine and power plant operations provided 85% of the Hopi Tribe’s budget and over 20% of the Navajo Nation’s.  Top-paying jobs at Kayenta have been an engine for economic growth for nearly a half-century. https://t.co/VmzMbKR5vu,2019-08-21T21:24:52.000Z,0.177268466,peabodyenergy
132,"#CaseForCoal: In a Roanoke Times op-ed, the NMA’s Conor Bernstein addresses high renewable energy costs and shares that America’s power grid is not currently equipped to handle large amounts of renewable energy. https://t.co/HKBxujvBge",2019-08-21T20:00:22.000Z,-0.024904213,peabodyenergy
133,"#Safety: Peabody’s mines rescue teams put our safety value in practice. Today, we are proud to highlight the Wildcat Hills team, which finished in first place in the Harlan County Mine Rescue Competition in Kentucky earlier this summer. #CoalDoneRight https://t.co/epAcfHgbmm",2019-08-21T16:51:58.000Z,0.321027058,peabodyenergy
134,"RT @MissouriChamber: Even with the excitement about wind and solar power, Dr. Rich Axelbaum with @WUSTL said technologies like carbon captu…",2019-08-20T19:17:10.000Z,0.43643578,peabodyenergy
135,RT @MissouriChamber: Our Energy &amp; Environment Conference is learning about carbon capture and storage technology and the promise it holds f…,2019-08-20T19:12:59.000Z,0.229128785,peabodyenergy
136,Check out some of the views of our employees uncovering their unconscious biases today with the @CEOAction Check Your Blind Spots Unconscious Bias bus. #CEOAction #IActOn #CheckYourBlindSpots https://t.co/1J8io6bAEP,2019-08-20T18:48:44.000Z,-0.389857145,peabodyenergy
137,"Peabody is excited to host the @CEOAction Check Your Blind Spots
Unconscious Bias bus in St. Louis today! Check back with us later today to see
and hear about the experience from our employees. #CEOAction #IActOn
#CheckYourBlindSpots https://t.co/9L6NkhOEZq",2019-08-20T14:08:32.000Z,-0.143850912,peabodyenergy
138,"Kayenta Acting GM Randy Lehn will lead the final reclamation phase, returning lands to superior condition like this pasture on Black Mesa. Lehn, who has led award-winning restoration, said: “We’ve been a safe operator, a good steward and a great neighbor."" https://t.co/8WVj2kl7Rj",2019-08-19T21:13:11.000Z,0.493094983,peabodyenergy
139,"RT @WorldCoal: In May, the WCA held a one-day conference in Tokyo to explore advanced #coal #technologies for a zero emissions future. Find…",2019-08-16T15:38:32.000Z,0.085337599,peabodyenergy
140,"Even though NGS/Kayenta are being forced to close, Kayenta’s success story continues. Peabody is continuing to restore high-quality lands as we have done throughout our history. 75% of mined lands already are reclaimed and we will complete our work using award-winning practices https://t.co/NYr3yA6n2g",2019-08-15T18:59:35.000Z,0.307431142,peabodyenergy
141,"A word of thanks from Peabody’s President – U.S. Operations Kemal Williamson: “Our workforce has done an outstanding job over the many years at Kayenta. From safety to sustainability, the team delivered stellar performance. I greatly appreciate each employee’s dedication."" https://t.co/ZTNVOlcHv7",2019-08-14T16:05:09.000Z,0.405080308,peabodyenergy
142,"RT @WorldCoal: Modern #coal #mines have rigorous #safety procedures, health and safety standards and worker #training. Read more: https://t…",2019-08-14T03:07:32.000Z,0.31376964,peabodyenergy
143,"We worked hard to prevent Kayenta’s closure, which comes after extensive efforts to protect jobs and maintain abundant, low-cost energy for Arizona.  As we set about our final work, we take pride in restoring the land for generations that follow. https://t.co/KskEHRHgky",2019-08-13T16:24:44.000Z,0.275852744,peabodyenergy
144,".@Peabodyenergy board members including Andrea Bertone and Teresa Madden visited our Shoal Creek Mine last week. Peabody purchased Shoal Creek, which sells seaborne hard-coking #coal used for steelmaking to Asia and Europe, in December 2018. https://t.co/L9of4lDzH9",2019-08-13T13:54:17.000Z,-0.05555195,peabodyenergy
145,"RT @WorldCoal: Large amounts of #energy are required to create #cement and #coal currently fuels almost 70% of global production, enabling…",2019-08-13T13:52:24.000Z,0.060373835,peabodyenergy
146,"RT @WorldCoal: #Coal provides #energy security and #system reliability for many economies. The reality is that for nations choosing coal, i…",2019-08-13T13:52:19.000Z,0.157526075,peabodyenergy
147,"where two Traditional Owner groups, the Barada Barna andthe Wiri, have worked closely alongside Peabody for over a decade, ensuring
their cultural values are upheld. https://t.co/uTwBSlpsFk",2019-08-09T17:22:56.000Z,0.245558848,peabodyenergy
148,"Today we celebrate International Day of the World's Indigenous Peoples. Peabody has a deep respect for cultural heritage and collaborates with local indigenous communities at our operations. In Australia, Peabody’s Burton Mine is located in the Bowen Basin region of Queensland https://t.co/2gBSVH3dEK",2019-08-09T17:22:56.000Z,0.13288215,peabodyenergy
149,RT @NMACORESafety: Recognize #safety success: Safe + Sound is a year-round campaign to encourage every workplace to have a safety and healt…,2019-08-09T17:21:30.000Z,0.820822758,peabodyenergy
150,"#Safety: Peabody’s mines rescue teams put our safety value into practice. Today, we are proud to highlight the Metropolitan Mine team, which took the top position in two events at the recent Northern First Aid competition in Australia and placed second overall at the event. https://t.co/GulGtHYdjb",2019-08-08T16:05:34.000Z,0.416996256,peabodyenergy
151,"RT @WorldCoal: With over 160 million people in #India still without access to #electricity, both #coal and renewables will be needed as par…",2019-08-08T16:04:59.000Z,0,peabodyenergy
152,"#CaseforCoal: Peabody is proud to be a founding member and current board chair of Australia’s #COAL21 Fund, an industry effort to pursue a collection of low-carbon technologies. Check out COAL21’S latest video featuring our own Rae O’Brien: https://t.co/wnXjiwvYYd",2019-08-07T16:07:55.000Z,0.075998556,peabodyenergy
153,"Before every meeting, our employees share a safety contact – a story or tip – to remind us all to keep safety at the forefront of our minds at all times. We want to share our safety awareness with you. Follow Peabody’s Twitter page for more safety contacts like the one below. https://t.co/t0Osac436w",2019-08-05T17:34:00.000Z,0.403535257,peabodyenergy
154,Terry M. Jarrett: State power grids feel the strain of summer heat https://t.co/D8Cu5yxQ8r #CaseforCoal,2019-08-02T15:23:48.000Z,-0.134164079,peabodyenergy
155,Thursday#DYK: Peabody’s Coppabella Mine in Queensland provided $1.1 billion on direct and indirect economic benefits from the joint venture complex last year. https://t.co/7EWdd0s8sw https://t.co/Cbby2ZwX7h,2019-08-01T19:44:08.000Z,0.113783465,peabodyenergy
156,RT @WorldCoal: Have you read WCA's “Driving CCUS deployment: The pathway to zero emissions from #coal” report? It calls for concerted inter…,2019-07-31T20:21:09.000Z,0,peabodyenergy
157,"Peabody Reports Earnings For Quarter Ended June 30, 2019- https://t.co/77xf2ZxjkM #BTU",2019-07-31T14:23:22.000Z,0,peabodyenergy
158,"#Safety: Peabody’s mines rescue teams put our safety value in practice. Today, we are proud to highlight the Gateway mines rescue team, which placed second in both the Western Kentucky Mine Rescue Contest and the Southeastern Illinois College Skills Contest earlier this year. https://t.co/9Q5seTfOLG",2019-07-30T15:00:59.000Z,0.344761557,peabodyenergy
159,RT @WorldCoal: The WCA has reaffirmed its commitment to the UN Global Compact through the submission of our ‘Communication on Engagement’ r…,2019-07-30T14:25:35.000Z,0.277160931,peabodyenergy
160,"#TBT: From buck to elk and more, NARM’s reclaimed land is home to many species of wildlife. These pictures were captured in the early 2000s.  #Sustainability https://t.co/pSmyPRjaqk",2019-07-25T14:49:26.000Z,0.218350333,peabodyenergy
161,#ESG: We believe that our part in creating a sustainable future begins with ensuring we have a sustainable business. https://t.co/7kNOLBF7vx,2019-07-24T18:53:49.000Z,0.350529284,peabodyenergy
162,"RT @NMACORESafety: Seat belt design has been evolving in recent years in terms of operator comfort and responsiveness. For example, belts w…",2019-07-24T13:49:06.000Z,0.096464626,peabodyenergy
163,"Twentymile’s Danny Green also placed first in the pre-shift competition, which involves identifying problems before they become emergencies.",2019-07-23T14:13:25.000Z,-0.111803399,peabodyenergy
164,"#Safety: Peabody’s mines rescue teams put our safety value in practice. Today, we are proud to highlight the Twentymile mines rescue team, which brought home first place in the Rocky Mountain Mine Rescue Association Price Contest held in June. https://t.co/moPNqcX6r7",2019-07-23T14:13:23.000Z,0.286015299,peabodyenergy
165,RT @WorldCoal: #Coal provides necessary #energy security and #system reliability for many economies. The reality is that with nations choos…,2019-07-23T14:10:15.000Z,0.151346157,peabodyenergy
166,"Before every meeting, our employees share a #safety contact – a story or tip – to remind us all to keep safety at the forefront of our minds at all times. We want to share our safety awareness with you. Follow Peabody’s Twitter page for more safety contacts like the one below. https://t.co/0ru3ZTHphX",2019-07-22T22:02:50.000Z,0.403535257,peabodyenergy
167,EPA’s New ACE Rule: A Win for Common Sense - https://t.co/bMf7DyCMlZ @AmericasPower,2019-07-18T19:02:48.000Z,0.525,peabodyenergy
168,"WCA Chairman/Peabody President &amp; CEO Kellow: Michelle will foster international collaboration and promote solutions to world energy challenges, leading the WCA’s engagement and advocacy on low emission tech, system integrity and economic prosperity for coal communities globally.",2019-07-18T14:20:20.000Z,0.504403684,peabodyenergy
169,"As a proud member of the @WorldCoal Association, Peabody welcomes Michelle Manook, who was named the WCA’s new Chief Executive today. https://t.co/wo7FRxFSKS",2019-07-18T14:20:19.000Z,0.296668827,peabodyenergy
170,"RT @WorldCoal: #CCUS, is “absolutely critical to the zero emission pathway that we’re seeking to achieve,” Michelle Manook, the new head of…",2019-07-18T14:15:34.000Z,0.316941909,peabodyenergy
171,"...work to support collaborative projects, which advance the broader development goals of the United Nations and are in line with our mission and values.",2019-07-17T19:29:22.000Z,0.272900001,peabodyenergy
172,"#CoalDoneRight: In early 2019, @PeabodyEnergy became a signatory to the United Nations Global Compact, the world’s largest global corporate sustainability initiative. We endeavor to incorporate the Compact and its principles in our strategy, culture and operations and will... https://t.co/V7tXKFPWXm",2019-07-17T19:29:22.000Z,0.31503641,peabodyenergy
173,"#People: About 92% of our employees and 100% of our trainees and apprentices at Metropolitan Mine in Helensburgh, NSW are from the region. Why does that matter? Find out from our own Anthony Tully, Kade McGregor and Deb Boyd. #CoalDoneRight https://t.co/9NaB3JfTDQ",2019-07-16T14:41:36.000Z,-0.112495567,peabodyenergy
174,"Before every meeting, our employees share a safety contact – a story or tip – to remind us all to keep safety at the forefront of our minds at all times. We want to share our safety awareness with you. Follow Peabody’s Twitter page for more safety contacts like the one below. https://t.co/FBWAAjx9yr",2019-07-15T19:38:34.000Z,0.403535257,peabodyenergy
